fips,county_name,variable,value
01079,"Lawrence County, Alabama",prop_foreign_born,0.011130434782608696
01079,"Lawrence County, Alabama",median_age,42.4
01079,"Lawrence County, Alabama",median_income,44886
01079,"Lawrence County, Alabama",median_rent,551
01079,"Lawrence County, Alabama",prop_less_than_hs,0.20695719310285665
01079,"Lawrence County, Alabama",prop_bachelor_above,0.12567555974950673
01079,"Lawrence County, Alabama",prop_unemployed,0.02593314345675311
01079,"Lawrence County, Alabama",prop_nilf,0.5068580422725228
01079,"Lawrence County, Alabama",prop_health_insurance,0.909462385265148
01079,"Lawrence County, Alabama",prop_low_ratio_ip,0.1952532688715526
01081,"Lee County, Alabama",total_pop_18plus,126764
01081,"Lee County, Alabama",prop_white,0.7034290607625099
01081,"Lee County, Alabama",prop_foreign_born,0.06438736549809095
01081,"Lee County, Alabama",median_age,31.9
01081,"Lee County, Alabama",median_income,51463
01081,"Lee County, Alabama",median_rent,856
01081,"Lee County, Alabama",prop_less_than_hs,0.09117510689815053
01081,"Lee County, Alabama",prop_bachelor_above,0.3531296687445263
01081,"Lee County, Alabama",prop_unemployed,0.03131597736712398
01081,"Lee County, Alabama",prop_nilf,0.3899795014318288
01081,"Lee County, Alabama",prop_health_insurance,0.9222889946408359
01081,"Lee County, Alabama",prop_low_ratio_ip,0.17015826795006606
01083,"Limestone County, Alabama",total_pop_18plus,73144
01083,"Limestone County, Alabama",prop_white,0.802337242813559
01083,"Limestone County, Alabama",prop_foreign_born,0.04243683692442306
01083,"Limestone County, Alabama",median_age,39.7
01083,"Limestone County, Alabama",median_income,59686
01083,"Limestone County, Alabama",median_rent,691
01083,"Limestone County, Alabama",prop_less_than_hs,0.15313457280640563
01083,"Limestone County, Alabama",prop_bachelor_above,0.2573625307088047
01083,"Limestone County, Alabama",prop_unemployed,0.035534065007444104
01083,"Limestone County, Alabama",prop_nilf,0.4297158065323654
01083,"Limestone County, Alabama",prop_health_insurance,0.9038731972136527
01083,"Limestone County, Alabama",prop_low_ratio_ip,0.1353340384276397
01085,"Lowndes County, Alabama",total_pop_18plus,7808
01085,"Lowndes County, Alabama",prop_white,0.24774283163012203
01085,"Lowndes County, Alabama",prop_foreign_born,0.00973360655737705
01085,"Lowndes County, Alabama",median_age,42
01085,"Lowndes County, Alabama",median_income,30036
01085,"Lowndes County, Alabama",median_rent,586
01085,"Lowndes County, Alabama",prop_less_than_hs,0.21651090342679127
01085,"Lowndes County, Alabama",prop_bachelor_above,0.14684225431888984
01085,"Lowndes County, Alabama",prop_unemployed,0.04687305731692155
01085,"Lowndes County, Alabama",prop_nilf,0.526669153301007
01085,"Lowndes County, Alabama",prop_health_insurance,0.9123985165881527
01085,"Lowndes County, Alabama",prop_low_ratio_ip,0.31229478292593943
01087,"Macon County, Alabama",total_pop_18plus,15460
01087,"Macon County, Alabama",prop_white,0.1603592046183451
01087,"Macon County, Alabama",prop_foreign_born,0.007309184993531695
01087,"Macon County, Alabama",median_age,38.6
01087,"Macon County, Alabama",median_income,33370
01087,"Macon County, Alabama",median_rent,641
01087,"Macon County, Alabama",prop_less_than_hs,0.1819995013712291
01087,"Macon County, Alabama",prop_bachelor_above,0.2036067481093659
01087,"Macon County, Alabama",prop_unemployed,0.05703998483987114
01087,"Macon County, Alabama",prop_nilf,0.49314635841071314
01087,"Macon County, Alabama",prop_health_insurance,0.924928180389181
01087,"Macon County, Alabama",prop_low_ratio_ip,0.2633792942276233
01089,"Madison County, Alabama",total_pop_18plus,282589
01089,"Madison County, Alabama",prop_white,0.6794046528061478
01089,"Madison County, Alabama",prop_foreign_born,0.06609599099752644
01089,"Madison County, Alabama",median_age,38.5
01089,"Madison County, Alabama",median_income,65449
01089,"Madison County, Alabama",median_rent,857
01089,"Madison County, Alabama",prop_less_than_hs,0.08299160477881821
01089,"Madison County, Alabama",prop_bachelor_above,0.42757103648692285
01089,"Madison County, Alabama",prop_unemployed,0.031971568654304415
01089,"Madison County, Alabama",prop_nilf,0.3577576761894327
01089,"Madison County, Alabama",prop_health_insurance,0.9169272058988324
01089,"Madison County, Alabama",prop_low_ratio_ip,0.12736140328843396
01091,"Marengo County, Alabama",total_pop_18plus,14918
01091,"Marengo County, Alabama",prop_white,0.45753325397236166
01091,"Marengo County, Alabama",prop_foreign_born,0.004893417348169996
01091,"Marengo County, Alabama",median_age,42.2
01091,"Marengo County, Alabama",median_income,33241
01091,"Marengo County, Alabama",median_rent,563
01091,"Marengo County, Alabama",prop_less_than_hs,0.1617781851512374
01091,"Marengo County, Alabama",prop_bachelor_above,0.16109074243813015
01091,"Marengo County, Alabama",prop_unemployed,0.037836792574448885
01091,"Marengo County, Alabama",prop_nilf,0.5252675003222895
01091,"Marengo County, Alabama",prop_health_insurance,0.9116661430516284
01091,"Marengo County, Alabama",prop_low_ratio_ip,0.1867988520740934
01093,"Marion County, Alabama",total_pop_18plus,23592
01093,"Marion County, Alabama",prop_white,0.9287818924529565
01093,"Marion County, Alabama",prop_foreign_born,0.01394540522210919
01093,"Marion County, Alabama",median_age,44.3
01093,"Marion County, Alabama",median_income,35930
01093,"Marion County, Alabama",median_rent,512
01093,"Marion County, Alabama",prop_less_than_hs,0.2042591199699135
01093,"Marion County, Alabama",prop_bachelor_above,0.1276325686348251
01093,"Marion County, Alabama",prop_unemployed,0.028194558944765045
01093,"Marion County, Alabama",prop_nilf,0.4822341302555647
01093,"Marion County, Alabama",prop_health_insurance,0.9125510204081633
01093,"Marion County, Alabama",prop_low_ratio_ip,0.18468244084682442
01095,"Marshall County, Alabama",total_pop_18plus,71756
01095,"Marshall County, Alabama",prop_white,0.9302196710684525
01095,"Marshall County, Alabama",prop_foreign_born,0.09224315736663136
01095,"Marshall County, Alabama",median_age,38.8
01095,"Marshall County, Alabama",median_income,45983
01095,"Marshall County, Alabama",median_rent,649
01095,"Marshall County, Alabama",prop_less_than_hs,0.18389492611992808
01095,"Marshall County, Alabama",prop_bachelor_above,0.1936830584004378
01095,"Marshall County, Alabama",prop_unemployed,0.023498904996708272
01095,"Marshall County, Alabama",prop_nilf,0.44947533891359553
01095,"Marshall County, Alabama",prop_health_insurance,0.8770107061863825
01095,"Marshall County, Alabama",prop_low_ratio_ip,0.1985009369144285
01097,"Mobile County, Alabama",total_pop_18plus,316303
01097,"Mobile County, Alabama",prop_white,0.5861067242353555
01097,"Mobile County, Alabama",prop_foreign_born,0.037837137175429886
01097,"Mobile County, Alabama",median_age,37.9
01097,"Mobile County, Alabama",median_income,47583
01097,"Mobile County, Alabama",median_rent,853
01097,"Mobile County, Alabama",prop_less_than_hs,0.13533306077363919
01097,"Mobile County, Alabama",prop_bachelor_above,0.2319949217825404
01097,"Mobile County, Alabama",prop_unemployed,0.03301332078941179
01097,"Mobile County, Alabama",prop_nilf,0.43156180986795284
01097,"Mobile County, Alabama",prop_health_insurance,0.8875716184234035
01097,"Mobile County, Alabama",prop_low_ratio_ip,0.1949696806762852
01099,"Monroe County, Alabama",total_pop_18plus,16522
01099,"Monroe County, Alabama",prop_white,0.5447578749412317
01099,"Monroe County, Alabama",prop_foreign_born,0.005265706330952669
01099,"Monroe County, Alabama",median_age,43.3
01099,"Monroe County, Alabama",median_income,30441
01099,"Monroe County, Alabama",median_rent,582
01099,"Monroe County, Alabama",prop_less_than_hs,0.14356570186166598
01099,"Monroe County, Alabama",prop_bachelor_above,0.13473298002445985
01099,"Monroe County, Alabama",prop_unemployed,0.06853400385942343
01099,"Monroe County, Alabama",prop_nilf,0.5558739255014327
01099,"Monroe County, Alabama",prop_health_insurance,0.8857509627727856
01099,"Monroe County, Alabama",prop_low_ratio_ip,0.27068696330991415
01101,"Montgomery County, Alabama",total_pop_18plus,173501
01101,"Montgomery County, Alabama",prop_white,0.35808866621721064
01101,"Montgomery County, Alabama",prop_foreign_born,0.05394781586273278
01101,"Montgomery County, Alabama",median_age,36.4
01101,"Montgomery County, Alabama",median_income,50124
01101,"Montgomery County, Alabama",median_rent,884
01101,"Montgomery County, Alabama",prop_less_than_hs,0.13268247326824734
01101,"Montgomery County, Alabama",prop_bachelor_above,0.3337583848044099
01101,"Montgomery County, Alabama",prop_unemployed,0.03967342844404815
01101,"Montgomery County, Alabama",prop_nilf,0.3867643780650914
01101,"Montgomery County, Alabama",prop_health_insurance,0.8996492525201522
01101,"Montgomery County, Alabama",prop_low_ratio_ip,0.20667210588341944
01103,"Morgan County, Alabama",total_pop_18plus,91846
01103,"Morgan County, Alabama",prop_white,0.7991158682358468
01103,"Morgan County, Alabama",prop_foreign_born,0.05598501840036583
01103,"Morgan County, Alabama",median_age,40.6
01103,"Morgan County, Alabama",median_income,52156
01103,"Morgan County, Alabama",median_rent,658
01103,"Morgan County, Alabama",prop_less_than_hs,0.1592788379931618
01103,"Morgan County, Alabama",prop_bachelor_above,0.22401125148524456
01103,"Morgan County, Alabama",prop_unemployed,0.029235334975058407
01103,"Morgan County, Alabama",prop_nilf,0.42412283471196144
01103,"Morgan County, Alabama",prop_health_insurance,0.9038410753988875
01103,"Morgan County, Alabama",prop_low_ratio_ip,0.16557629401577834
01105,"Perry County, Alabama",total_pop_18plus,7286
01105,"Perry County, Alabama",prop_white,0.29452275906596365
01105,"Perry County, Alabama",prop_foreign_born,0.02731265440570958
01105,"Perry County, Alabama",median_age,36.9
01105,"Perry County, Alabama",median_income,23447
01105,"Perry County, Alabama",median_rent,507
01105,"Perry County, Alabama",prop_less_than_hs,0.1716811150773415
01105,"Perry County, Alabama",prop_bachelor_above,0.22777494475607682
01105,"Perry County, Alabama",prop_unemployed,0.038314176245210725
01105,"Perry County, Alabama",prop_nilf,0.621086008719778
01105,"Perry County, Alabama",prop_health_insurance,0.9073891625615763
01105,"Perry County, Alabama",prop_low_ratio_ip,0.36449864498644985
01107,"Pickens County, Alabama",total_pop_18plus,16212
01107,"Pickens County, Alabama",prop_white,0.5669614187620412
01107,"Pickens County, Alabama",prop_foreign_born,0.041882556131260795
01107,"Pickens County, Alabama",median_age,42.2
01107,"Pickens County, Alabama",median_income,39848
01107,"Pickens County, Alabama",median_rent,457
01107,"Pickens County, Alabama",prop_less_than_hs,0.1848913418420145
01107,"Pickens County, Alabama",prop_bachelor_above,0.1412211107278372
01107,"Pickens County, Alabama",prop_unemployed,0.04788917418045023
01107,"Pickens County, Alabama",prop_nilf,0.533110407834239
01107,"Pickens County, Alabama",prop_health_insurance,0.9085717364366144
01107,"Pickens County, Alabama",prop_low_ratio_ip,0.23039022467481277
01109,"Pike County, Alabama",total_pop_18plus,26863
01109,"Pike County, Alabama",prop_white,0.5790357903579035
01109,"Pike County, Alabama",prop_foreign_born,0.048095893980568065
01109,"Pike County, Alabama",median_age,31.2
01109,"Pike County, Alabama",median_income,37446
01109,"Pike County, Alabama",median_rent,669
01109,"Pike County, Alabama",prop_less_than_hs,0.15032645870038347
01109,"Pike County, Alabama",prop_bachelor_above,0.23733029329464192
01109,"Pike County, Alabama",prop_unemployed,0.03312576931431468
01109,"Pike County, Alabama",prop_nilf,0.4594164072116429
01109,"Pike County, Alabama",prop_health_insurance,0.9025111674514065
01109,"Pike County, Alabama",prop_low_ratio_ip,0.17408906882591094
01111,"Randolph County, Alabama",total_pop_18plus,17751
01111,"Randolph County, Alabama",prop_white,0.7706097937916722
01111,"Randolph County, Alabama",prop_foreign_born,0.015661089516083603
01111,"Randolph County, Alabama",median_age,43.4
01111,"Randolph County, Alabama",median_income,43395
01111,"Randolph County, Alabama",median_rent,620
01111,"Randolph County, Alabama",prop_less_than_hs,0.2036637931034483
01111,"Randolph County, Alabama",prop_bachelor_above,0.16525101419878296
01111,"Randolph County, Alabama",prop_unemployed,0.020772973268463345
01111,"Randolph County, Alabama",prop_nilf,0.4997540042639261
01111,"Randolph County, Alabama",prop_health_insurance,0.9092127003974456
01111,"Randolph County, Alabama",prop_low_ratio_ip,0.17097902097902098
01113,"Russell County, Alabama",total_pop_18plus,43783
01113,"Russell County, Alabama",prop_white,0.49211416344561015
01113,"Russell County, Alabama",prop_foreign_born,0.045291551515428366
01113,"Russell County, Alabama",median_age,36.3
01113,"Russell County, Alabama",median_income,42443
01113,"Russell County, Alabama",median_rent,803
01113,"Russell County, Alabama",prop_less_than_hs,0.1617934224049332
01113,"Russell County, Alabama",prop_bachelor_above,0.17823741007194244
01113,"Russell County, Alabama",prop_unemployed,0.035688401818461335
01113,"Russell County, Alabama",prop_nilf,0.41754332022928425
01113,"Russell County, Alabama",prop_health_insurance,0.8853214273008645
01113,"Russell County, Alabama",prop_low_ratio_ip,0.2069173133529569
01115,"St. Clair County, Alabama",total_pop_18plus,67948
01115,"St. Clair County, Alabama",prop_white,0.8725408857925423
01115,"St. Clair County, Alabama",prop_foreign_born,0.020118325778536526
01115,"St. Clair County, Alabama",median_age,40.3
01115,"St. Clair County, Alabama",median_income,58308
01115,"St. Clair County, Alabama",median_rent,819
01115,"St. Clair County, Alabama",prop_less_than_hs,0.1544673091951029
01115,"St. Clair County, Alabama",prop_bachelor_above,0.1608491794738213
01115,"St. Clair County, Alabama",prop_unemployed,0.030943557582668188
01115,"St. Clair County, Alabama",prop_nilf,0.41984036488027365
01115,"St. Clair County, Alabama",prop_health_insurance,0.9153175157013259
01115,"St. Clair County, Alabama",prop_low_ratio_ip,0.14525641025641026
01117,"Shelby County, Alabama",total_pop_18plus,162807
01117,"Shelby County, Alabama",prop_white,0.8011825780576484
01117,"Shelby County, Alabama",prop_foreign_born,0.06576498553502
01117,"Shelby County, Alabama",median_age,39.3
01117,"Shelby County, Alabama",median_income,77799
01117,"Shelby County, Alabama",median_rent,1047
01117,"Shelby County, Alabama",prop_less_than_hs,0.07328762884471247
01117,"Shelby County, Alabama",prop_bachelor_above,0.4292944226312858
01117,"Shelby County, Alabama",prop_unemployed,0.02375976175110569
01117,"Shelby County, Alabama",prop_nilf,0.3423939750975435
01117,"Shelby County, Alabama",prop_health_insurance,0.9380928324228875
01117,"Shelby County, Alabama",prop_low_ratio_ip,0.06660078353862986
01119,"Sumter County, Alabama",total_pop_18plus,10327
01119,"Sumter County, Alabama",prop_white,0.2523247636164726
01119,"Sumter County, Alabama",prop_foreign_born,0.020431877602401474
01119,"Sumter County, Alabama",median_age,35.6
01119,"Sumter County, Alabama",median_income,24320
01119,"Sumter County, Alabama",median_rent,518
01119,"Sumter County, Alabama",prop_less_than_hs,0.13303659742828883
01119,"Sumter County, Alabama",prop_bachelor_above,0.21562809099901087
01119,"Sumter County, Alabama",prop_unemployed,0.04370860927152318
01119,"Sumter County, Alabama",prop_nilf,0.5499526963103122
01119,"Sumter County, Alabama",prop_health_insurance,0.8746249802621191
01119,"Sumter County, Alabama",prop_low_ratio_ip,0.31765557163531116
01121,"Talladega County, Alabama",total_pop_18plus,63130
01121,"Talladega County, Alabama",prop_white,0.6393819896251881
01121,"Talladega County, Alabama",prop_foreign_born,0.018121336923808015
01121,"Talladega County, Alabama",median_age,41.3
01121,"Talladega County, Alabama",median_income,41325
